id,name,employer,salary,city,address,experience,education,schedule,source,url,score,fit,publishedAt,checkedAt
"farpost-126422391","SMM-����������/��������","Работодатель указан в оригинале","Не указана","Спасск-Дальний","Спасск-Дальний","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/smm-specialist-menedzher-126422391.html","70","Можно рассмотреть","","2026-06-29T23:53:29.714Z"
"farpost-129727590","������������� ��� OZON","Работодатель указан в оригинале","Не указана","Спасск-Дальний","Спасск-Дальний","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/administrator-pvz-ozon-129727590.html","70","Можно рассмотреть","","2026-06-29T23:53:29.714Z"
"farpost-132637454","�������������� �� ���������, �� ������� � ���������� ������������ � ������ ������� �������","Работодатель указан в оригинале","Не указана","Спасск-Дальний","Спасск-Дальний","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/voennosluzhashij-po-kontraktu-po-zhelaniju-s-dalnejshem-postupleniem-v-vysshee-voennoe-uchilishe-132637454.html","70","Можно рассмотреть","","2026-06-29T23:53:29.714Z"
"farpost-104544094","��������� ������ �� ����������� ������ (���������, ���������) � VP Studio","Работодатель указан в оригинале","Не указана","Спасск-Дальний","Спасск-Дальний","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/trebuetsja-master-po-narashivaniju-resnic-lashmejker-leshmejker-v-vp-studio-104544094.html","70","Можно рассмотреть","","2026-06-29T23:53:29.714Z"
"farpost-118875424","������� ��������� ��������� �� 4 ���� � ����","Работодатель указан в оригинале","Не указана","Спасск-Дальний","Спасск-Дальний","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/uborshik-sluzhebnyh-pomeshenij-na-4-chasa-v-den-118875424.html","70","Можно рассмотреть","","2026-06-29T23:53:29.715Z"
"farpost-132845810","�������� ������ ������. ������ � ��������� ������ ������ Wildberries!","Работодатель указан в оригинале","Не указана","Спасск-Дальний","Спасск-Дальний","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/menedzher-punkta-vydachi-rabota-v-firmennom-punkte-vydachi-wildberries-132845810.html","70","Можно рассмотреть","","2026-06-29T23:53:29.715Z"
"farpost-130891662","�������� ����� .������,�����,Uber ��� �������������.��� ������� , ���������� ���� !","Работодатель указан в оригинале","Не указана","Спасск-Дальний","Спасск-Дальний","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/voditel-taxi-jandex-vezet-uber-bez-samozanjatosti-bez-vypiski-podkljuchaem-vseh-130891662.html","70","Можно рассмотреть","","2026-06-29T23:53:29.715Z"
"farpost-132429316","��������-����������� ��. ����������������� �. 81/2","Работодатель указан в оригинале","Не указана","Спасск-Дальний","Спасск-Дальний","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/prodavec-konsultant-ul-krasnogvardejskaja-d-81-2-132429316.html","70","Можно рассмотреть","","2026-06-29T23:53:29.715Z"
"farpost-133148010","��������-����������� ��. ��������� �. 79","Работодатель указан в оригинале","Не указана","Спасск-Дальний","Спасск-Дальний","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/prodavec-konsultant-ul-sovetskaja-d-79-133148010.html","70","Можно рассмотреть","","2026-06-29T23:53:31.362Z"
"farpost-135503443","�������������� ��-6","Работодатель указан в оригинале","Не указана","Спасск-Дальний","Спасск-Дальний","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/elektromehanik-shch-6-135503443.html","70","Можно рассмотреть","","2026-06-29T23:53:31.362Z"
"farpost-136418272","HR Generalist (�������� ����������)","Работодатель указан в оригинале","Не указана","Спасск-Дальний","Спасск-Дальний","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/hr-generalist-kadrovyj-specialist-136418272.html","70","Можно рассмотреть","","2026-06-29T23:53:31.362Z"
"farpost-134280635","�������������� �� ���������. �������������� ������� 4 200 000 ������, +100.000 �� ������ � ������","Работодатель указан в оригинале","Не указана","Спасск-Дальний","Спасск-Дальний","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/voennosluzhashij-po-kontraktu-edinovremennaja-vyplata-4-200-000-rublej-100.000-za-pomosh-v-poiske-134280635.html","70","Можно рассмотреть","","2026-06-29T23:53:32.991Z"
"farpost-135825822","�������������� �� ��������� 4 500 000 �","Работодатель указан в оригинале","Не указана","Спасск-Дальний","Спасск-Дальний","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/voennosluzhashij-po-kontraktu-4-500-000-r-135825822.html","50","Можно рассмотреть","","2026-06-29T23:53:32.991Z"
"farpost-136218116","�������� 1�,���������","Работодатель указан в оригинале","Не указана","Спасск-Дальний","Спасск-Дальний","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/operator-1s-kladovshik-136218116.html","70","Можно рассмотреть","","2026-06-29T23:53:34.632Z"
"fp-cur-001","Водитель-курьер","ИП Гапченко А. Е., 1 доставка spd","100–5 000 ₽","Спасск-Дальний","Спасск-Дальний, Красногвардейская улица, 1/2","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","75","Хорошо подходит","","2026-06-30T10:00:00+10:00"
"fp-cur-002","Мерчендайзер","ООО Форвард Трейд","Не указана","Спасск-Дальний","Спасск-Дальний, Приморская улица, 41","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","50","Можно рассмотреть","","2026-06-30T10:00:00+10:00"
"fp-cur-003","Водитель-экспедитор","ИП Петросян Г. Л., СпасскХлеб","от 60 000 ₽","Спасск-Дальний","Спасск-Дальний, СпасскХлеб","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","55","Можно рассмотреть","","2026-06-30T10:00:00+10:00"
"fp-cur-004","Бариста","ИП Иванова И. И.","27 000–38 000 ₽","Спасск-Дальний","Спасск-Дальний, Ленинская улица, 30","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","55","Можно рассмотреть","","2026-06-30T10:00:00+10:00"
"fp-cur-005","Пекарь (Спасск-Дальний, Вокзальная, 45)","Пятёрочка, ООО Агроторг","56 200–61 800 ₽","Спасск-Дальний","Спасск-Дальний, Вокзальная улица, 45","Без опыта","Без высшего образования","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/%2B/%D0%9F%D0%B5%D0%BA%D0%B0%D1%80%D1%8C/","40","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"fp-cur-006","Директор магазина-партнёр","Пятёрочка, ООО Агроторг","60 700–100 000 ₽","Спасск-Дальний","Спасск-Дальний, Парковая улица, 64","Опыт 1–3 года","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","30","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"fp-cur-007","Администратор магазина (Советская, 132а)","Пятёрочка, ООО Агроторг","64 600–80 800 ₽","Спасск-Дальний","Спасск-Дальний, Советская улица, 132а","Опыт 1–3 года","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","50","Можно рассмотреть","","2026-06-30T10:00:00+10:00"
"fp-cur-008","Пекарь (Краснознамённая, 31)","Пятёрочка, ООО Агроторг","56 200–61 800 ₽","Спасск-Дальний","Спасск-Дальний, Краснознамённая улица, 31","Без опыта","Без высшего образования","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/%2B/%D0%9F%D0%B5%D0%BA%D0%B0%D1%80%D1%8C/","40","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"fp-cur-009","Администратор магазина (Парковая, 64)","Пятёрочка, ООО Агроторг","64 600–80 800 ₽","Спасск-Дальний","Спасск-Дальний, Парковая улица, 64","Опыт 1–3 года","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","50","Можно рассмотреть","","2026-06-30T10:00:00+10:00"
"fp-cur-011","Продавец-консультант","ВинЛаб","от 60 000 ₽","Спасск-Дальний","Спасск-Дальний, Красногвардейская улица, 81/2","Не указано","Без высшего образования","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","35","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"fp-cur-013","Электромонтёр связи и радиофикации","ООО Техноэлектромонтаж","70 000–80 000 ₽","Спасск-Дальний","Спасск-Дальний, Суворовская улица, 13а","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","55","Можно рассмотреть","","2026-06-30T10:00:00+10:00"
"fp-cur-014","Сторож","ИП Папикян А. А.","Не указана","Спасск-Дальний","Спасск-Дальний, гостиница Форт-Цемент","Не указано","Без высшего образования","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","10","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"fp-cur-016","Кадастровый инженер / помощник кадастрового инженера","ООО БКИ+","60 000–80 000 ₽","Спасск-Дальний","Спасск-Дальний, Базарный переулок, 4, офис 306","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","75","Хорошо подходит","","2026-06-30T10:00:00+10:00"
"fp-cur-017","Сиделка","Частное лицо","600 ₽","Спасск-Дальний","Спасск-Дальний, Парковая улица, 29","Не указано","Без высшего образования","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","15","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"fp-cur-018","Бетонщик","ООО Спасский завод ЖБИ","от 100 000 ₽","Спасск-Дальний","Спасск-Дальний, Краснознамённая улица, 50","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","55","Можно рассмотреть","","2026-06-30T10:00:00+10:00"
"fp-cur-019","Менеджер выдачи","ООО Союз","от 37 500 ₽","Спасск-Дальний","Спасск-Дальний, Молодёжная улица, 2","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","55","Можно рассмотреть","","2026-06-30T10:00:00+10:00"
"fp-cur-020","Младшая медицинская сестра / младший медбрат","КГБУСО Спасский ДИПИ","53 914–58 033 ₽","Спасск-Дальний","Спасск-Дальний, Красногвардейская улица, 104/7","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","55","Можно рассмотреть","","2026-06-30T10:00:00+10:00"
"fp-cur-021","Официант","ООО Кира","20 000–30 000 ₽","Спасск-Дальний","Спасск-Дальний, улица Борисова, 10/1","Не указано","Без высшего образования","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","15","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"fp-cur-022","Уборщик / мойщик посуды","ИП Марчук","29 000–35 000 ₽","Спасск-Дальний","Спасск-Дальний, улица Борисова, 10/1","Не указано","Без высшего образования","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","15","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"fp-cur-023","Продавец-консультант","ВинЛаб","от 60 000 ₽","Спасск-Дальний","Спасск-Дальний, Советская улица, 79","Не указано","Без высшего образования","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/","35","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"fp-cur-024","Продавец-кассир / сотрудник торгового зала","Красное и Белое, ООО Альфа-М","от 76 000 ₽","Спасск-Дальний","Спасск-Дальний","Не указано","Без высшего образования","Дневной","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/%2B/%D0%9F%D1%80%D0%BE%D0%B4%D0%B0%D0%B2%D0%B5%D1%86/?employment%5B%5D=day","35","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"fp-cur-025","Продавец-кассир","ИП Литош А. А.","от 39 000 ₽","Спасск-Дальний","Спасск-Дальний, Надреченская улица, 29","Не указано","Без высшего образования","Дневной","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/%2B/%D0%9F%D1%80%D0%BE%D0%B4%D0%B0%D0%B2%D0%B5%D1%86/?employment%5B%5D=day","35","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"fp-cur-026","Продавец (Спасск-Дальний, Вокзальная, 45)","Пятёрочка, ООО Агроторг","53 800–59 200 ₽","Спасск-Дальний","Спасск-Дальний, Вокзальная улица, 45","Без опыта","Без высшего образования","Дневной","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/%2B/%D0%9F%D1%80%D0%BE%D0%B4%D0%B0%D0%B2%D0%B5%D1%86/?employment%5B%5D=day","60","Можно рассмотреть","","2026-06-30T10:00:00+10:00"
"fp-cur-027","Продавец-кассир","ООО ДРС","41 000 ₽","Спасск-Дальний","Спасск-Дальний, улица Борисова, 18а","Не указано","Без высшего образования","Дневной","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/%2B/%D0%9F%D1%80%D0%BE%D0%B4%D0%B0%D0%B2%D0%B5%D1%86/?employment%5B%5D=day","35","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"fp-cur-028","Продавец-консультант в мебельный магазин","ООО РАПИТ","от 40 000 ₽","Спасск-Дальний","Спасск-Дальний, Парковая улица, 96","Не указано","Не указано","Дневной","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/%2B/%D0%9F%D1%80%D0%BE%D0%B4%D0%B0%D0%B2%D0%B5%D1%86/?employment%5B%5D=day","75","Хорошо подходит","","2026-06-30T10:00:00+10:00"
"fp-cur-029","Продавец","ООО Ветеран","60 000–62 000 ₽","Спасск-Дальний","Спасск-Дальний, Кустовиновская улица, 12","Не указано","Без высшего образования","Дневной","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/%2B/%D0%9F%D1%80%D0%BE%D0%B4%D0%B0%D0%B2%D0%B5%D1%86/?employment%5B%5D=day","35","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"fp-cur-030","Пекарь 4 разряда","АО Спасскцемент","от 57 400 ₽","Спасск-Дальний","Спасск-Дальний, АО Спасскцемент","Не указано","Не указано","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/%2B/%D0%9F%D0%B5%D0%BA%D0%B0%D1%80%D1%8C/","55","Можно рассмотреть","","2026-06-30T10:00:00+10:00"
"fp-cur-031","Пекарь / помощник пекаря","ИП Папикян","Не указана","Спасск-Дальний","Спасск-Дальний, Красногвардейская улица, 61","Не указано","Без высшего образования","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/%2B/%D0%9F%D0%B5%D0%BA%D0%B0%D1%80%D1%8C/","30","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"fp-cur-032","Грузчик-экспедитор","АО ТК Мегаполис","50 000–55 000 ₽","Спасск-Дальний","Спасск-Дальний, Шиферная улица, 1","Без опыта","Без высшего образования","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/%2B/%D0%AD%D0%BA%D1%81%D0%BF%D0%B5%D0%B4%D0%B8%D1%82%D0%BE%D1%80/","60","Можно рассмотреть","","2026-06-30T10:00:00+10:00"
"fp-cur-033","Грузчик-комплектовщик","ООО Ратимир","60 000–90 000 ₽","Спасск-Дальний","Спасск-Дальний, улица Маяковского, 2","Не указано","Без высшего образования","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/%2B/%D0%93%D1%80%D1%83%D0%B7%D1%87%D0%B8%D0%BA/","35","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"fp-cur-034","Грузчик","ИП Бутко","1 500–4 000 ₽","Спасск-Дальний","Спасск-Дальний","Не указано","Без высшего образования","Подработка","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/%2B/%D0%93%D1%80%D1%83%D0%B7%D1%87%D0%B8%D0%BA/","35","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"fp-cur-035","Грузчик / рабочий / сборщик, подработка","ООО 2ДВ","3 300–4 400 ₽","Спасск-Дальний","Спасск-Дальний, Советская улица, 114","Не указано","Без высшего образования","Подработка","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/%2B/%D0%93%D1%80%D1%83%D0%B7%D1%87%D0%B8%D0%BA/","35","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"fp-cur-036","Грузчик-кладовщик","ИП Гасымов Т. Н., ЭЛЬ-ПАК","от 50 000 ₽","Спасск-Дальний","Спасск-Дальний, 3-я Загородная улица, 9/18","Не указано","Без высшего образования","Не указано","FarPost","https://www.farpost.ru/spassk-dalnii/rabota/vacansii/%2B/%D0%93%D1%80%D1%83%D0%B7%D1%87%D0%B8%D0%BA/","35","Слабое совпадение","","2026-06-30T10:00:00+10:00"
"sector-bi-storekeeper","Кладовщик","Сектор Би","от 15 000 ₽ + процент","Спасск-Дальний","Спасск-Дальний, 3-я Загородная улица, 13-А","Навыки ПК и 1С приветствуются","Не указано","5/2","Сайт работодателя","https://50900.ru/company/vacancies.php","75","Хорошо подходит","","2026-06-30T10:00:00+10:00"
"mts-seller-48692122367368891","Продавец в салон МТС","Розничная сеть МТС, АО РТК","Не указана","Спасск-Дальний","Спасск-Дальний","Без опыта","Не указано","Гибкий","Сайт работодателя МТС","https://job.mts.ru/vacancy/48692122367368891","95","Хорошо подходит","","2026-06-30T10:00:00+10:00"
"energybase-rza-1046694","Специалист РЗА в СРЗА и АСУ ТП","ПАО Россети","от 100 000 ₽","Спасск-Дальний","Спасск-Дальний","Опыт 1–3 года","Высшее образование","Полный день","Energybase / работодатель","https://energybase.ru/vacancy/1046694","15","Слабое совпадение","2026-03-18","2026-06-30T10:00:00+10:00"
"pomogatel-sitter-2026","Сиделка по уходу за лежачим больным","Частный наниматель","500 ₽/час или 40 000 ₽/месяц","Спасск-Дальний","Спасск-Дальний","Любой","Не указано","Уточняется","Помогатель","https://pomogatel.ru/primorskij_kraj/rabota-spassk_dalnij/","55","Можно рассмотреть","","2026-06-30T10:00:00+10:00"
"gderabota-turner-32repair","Токарь-универсал","АО 32 ремонтный завод средств обеспечения полётов","77 000 ₽","Спасск-Дальний","Спасск-Дальний","Опыт 1–3 года","Не указано","Полный день, временная занятость","ГдеРабота","https://gderabota.ru/%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8/%D1%81%D0%BF%D0%B0%D1%81%D1%81%D0%BA-%D0%B4%D0%B0%D0%BB%D1%8C%D0%BD%D0%B8%D0%B9","30","Слабое совпадение","2026-06-18","2026-06-30T10:00:00+10:00"